url	Project	Assembly	Type	Biosource	Assay	Replicate	Dataset	Description	Lab	Publications	Accession	Experiment	name	color	altColor
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d6006095-8ee9-464a-94b1-dac06526fd11/4DNFIDMHNF6C.bw	4DN	GRCm38	insulation score-diamond	double-positive, alpha-beta thymocyte	Arima - A1, A2	unreplicated	Hi-C on DP2 cells isolated from CRE induced TCF1-KO mice		Golnaz Vahedi, UPENN	Wang W et al. (2022) PMID:35726060	4DNFIDMHNF6C	DNES4HVMY8W	insulation score-diamond for double-positive, alpha-beta thymocyte in situ Hi-C Arima - A1, A2	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3a0dba7d-bdd9-4cf9-a1ab-ea0c86e080a7/4DNFI4DXYJ2Z.bed.gz	4DN	GRCm38	boundaries	double-positive, alpha-beta thymocyte	Arima - A1, A2	unreplicated	Hi-C on DP2 cells isolated from CRE induced mice		Golnaz Vahedi, UPENN	Wang W et al. (2022) PMID:35726060	4DNFI4DXYJ2Z	DNES9GX32AL	boundaries for double-positive, alpha-beta thymocyte in situ Hi-C Arima - A1, A2	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a31a230e-20e9-40a3-885f-83a321854d5c/4DNFIX6QNGSY.bw	4DN	GRCm38	insulation score-diamond	double-positive, alpha-beta thymocyte	Arima - A1, A2	unreplicated	Hi-C on DP2 cells isolated from CRE induced mice		Golnaz Vahedi, UPENN	Wang W et al. (2022) PMID:35726060	4DNFIX6QNGSY	DNES9GX32AL	insulation score-diamond for double-positive, alpha-beta thymocyte in situ Hi-C Arima - A1, A2	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b78ce1ab-1500-4aa2-86de-3fceeb87a8d5/4DNFI5INF9G3.bw	4DN	GRCm38	compartments	double-positive, alpha-beta thymocyte	Arima - A1, A2	unreplicated	Hi-C on DP2 cells isolated from CRE induced mice		Golnaz Vahedi, UPENN	Wang W et al. (2022) PMID:35726060	4DNFI5INF9G3	DNES9GX32AL	compartments for double-positive, alpha-beta thymocyte in situ Hi-C Arima - A1, A2	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2ca4a269-f020-4059-8384-7f673c943f71/4DNFIHLYV5ZY.bed.gz	4DN	GRCm38	boundaries	scid.adh	Arima - A1, A2	merged replicates	Hi-C on Scid.adh cells		Golnaz Vahedi, UPENN	Wang W et al. (2022) PMID:35726060	4DNFIHLYV5ZY	DNES1TMKQAN	boundaries for scid.adh in situ Hi-C Arima - A1, A2	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/72e542bf-9b6a-4d51-a045-f5ad2faf4016/4DNFI1N65MWL.bw	4DN	GRCm38	insulation score-diamond	scid.adh	Arima - A1, A2	merged replicates	Hi-C on Scid.adh cells		Golnaz Vahedi, UPENN	Wang W et al. (2022) PMID:35726060	4DNFI1N65MWL	DNES1TMKQAN	insulation score-diamond for scid.adh in situ Hi-C Arima - A1, A2	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/86c1a598-543d-4995-9147-9a28c811a66b/4DNFIFPJ7FZO.bw	4DN	GRCm38	compartments	scid.adh	Arima - A1, A2	merged replicates	Hi-C on Scid.adh cells		Golnaz Vahedi, UPENN	Wang W et al. (2022) PMID:35726060	4DNFIFPJ7FZO	DNES1TMKQAN	compartments for scid.adh in situ Hi-C Arima - A1, A2	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d40622f9-6c92-40a4-b013-8001d4c7c9d5/4DNFI37JBCL2.bed.gz	4DN	GRCm38	boundaries	scid.adh	Arima - A1, A2	unreplicated	Hi-C on Scid.adh cells		Golnaz Vahedi, UPENN	Wang W et al. (2022) PMID:35726060	4DNFI37JBCL2	DNESC487Q9T	boundaries for scid.adh in situ Hi-C Arima - A1, A2	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/72662caa-9555-43a6-b4c0-021170e9726b/4DNFIWAU23MV.bw	4DN	GRCm38	insulation score-diamond	scid.adh	Arima - A1, A2	unreplicated	Hi-C on Scid.adh cells		Golnaz Vahedi, UPENN	Wang W et al. (2022) PMID:35726060	4DNFIWAU23MV	DNESC487Q9T	insulation score-diamond for scid.adh in situ Hi-C Arima - A1, A2	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e99f2738-5972-4f79-ac96-5a2e485339eb/4DNFI21CRAFY.bw	4DN	GRCm38	compartments	scid.adh	Arima - A1, A2	unreplicated	Hi-C on Scid.adh cells		Golnaz Vahedi, UPENN	Wang W et al. (2022) PMID:35726060	4DNFI21CRAFY	DNESC487Q9T	compartments for scid.adh in situ Hi-C Arima - A1, A2	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0fcc8e3c-b780-41a0-a444-a2905f7fe2b6/4DNFIHPFR1XR.bed.gz	4DN	GRCm38	boundaries	cerebellum vermis lobule IX	MboI	merged replicates	Hi-C on mouse cerebellar tissue		Tomoko Yamada, NW	Zhao Z et al. (2023) doi:10.1101/2023.07.19.549737	4DNFIHPFR1XR	DNESPFY9CUB	boundaries for cerebellum vermis lobule IX in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6678ee8b-c511-4c42-8665-e048f544e378/4DNFIVZU2MOT.bw	4DN	GRCm38	insulation score-diamond	cerebellum vermis lobule IX	MboI	merged replicates	Hi-C on mouse cerebellar tissue		Tomoko Yamada, NW	Zhao Z et al. (2023) doi:10.1101/2023.07.19.549737	4DNFIVZU2MOT	DNESPFY9CUB	insulation score-diamond for cerebellum vermis lobule IX in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/46cd46a7-8cc0-40bd-8a34-9410ac6114bc/4DNFIBB3WN1A.bw	4DN	GRCm38	compartments	cerebellum vermis lobule IX	MboI	merged replicates	Hi-C on mouse cerebellar tissue		Tomoko Yamada, NW	Zhao Z et al. (2023) doi:10.1101/2023.07.19.549737	4DNFIBB3WN1A	DNESPFY9CUB	compartments for cerebellum vermis lobule IX in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/53feb5ef-7bc5-46fb-a562-b13d4bce2370/4DNFIV8N6LEG.bed.gz	4DN	GRCm38	boundaries	cerebellum vermis lobule	MboI	merged replicates	Hi-C on mouse cerebellar tissue		Tomoko Yamada, NW	Zhao Z et al. (2023) doi:10.1101/2023.07.19.549737	4DNFIV8N6LEG	DNESPPB44X7	boundaries for cerebellum vermis lobule in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/94009214-6b65-450f-ad0c-cc8ee5ff12c8/4DNFINEZXICI.bw	4DN	GRCm38	insulation score-diamond	cerebellum vermis lobule	MboI	merged replicates	Hi-C on mouse cerebellar tissue		Tomoko Yamada, NW	Zhao Z et al. (2023) doi:10.1101/2023.07.19.549737	4DNFINEZXICI	DNESPPB44X7	insulation score-diamond for cerebellum vermis lobule in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/efdc28c0-e4d1-4072-91bf-6b88cf0aeb98/4DNFIXYKX3TY.bw	4DN	GRCm38	compartments	cerebellum vermis lobule	MboI	merged replicates	Hi-C on mouse cerebellar tissue		Tomoko Yamada, NW	Zhao Z et al. (2023) doi:10.1101/2023.07.19.549737	4DNFIXYKX3TY	DNESPPB44X7	compartments for cerebellum vermis lobule in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2b97715a-2326-45b0-8f88-429f772f7214/4DNFIMFRQUHL.bed.gz	4DN	GRCm38	boundaries	cerebellum - PND 22	MboI	merged replicates	Hi-C on mouse cerebellar tissue		Tomoko Yamada, NW	Zhao Z et al. (2023) doi:10.1101/2023.07.19.549737	4DNFIMFRQUHL	DNES6GZ8UJF	boundaries for cerebellum - PND 22 in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b4dc227c-2aed-429e-8d99-5674ec1e905a/4DNFI3VT6ELJ.bw	4DN	GRCm38	insulation score-diamond	cerebellum - PND 22	MboI	merged replicates	Hi-C on mouse cerebellar tissue		Tomoko Yamada, NW	Zhao Z et al. (2023) doi:10.1101/2023.07.19.549737	4DNFI3VT6ELJ	DNES6GZ8UJF	insulation score-diamond for cerebellum - PND 22 in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f8bbb9c6-649f-475d-b962-e22454e51979/4DNFIK6CZWUX.bw	4DN	GRCm38	compartments	cerebellum - PND 22	MboI	merged replicates	Hi-C on mouse cerebellar tissue		Tomoko Yamada, NW	Zhao Z et al. (2023) doi:10.1101/2023.07.19.549737	4DNFIK6CZWUX	DNES6GZ8UJF	compartments for cerebellum - PND 22 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/84c5129f-0be4-4fea-aa42-a7baf2249d97/4DNFIQLZY7CJ.bed.gz	4DN	GRCm38	boundaries	cerebellum - PND 6	MboI	merged replicates	Hi-C on mouse cerebellar tissue		Tomoko Yamada, NW	Zhao Z et al. (2023) doi:10.1101/2023.07.19.549737	4DNFIQLZY7CJ	DNESG8VCWA4	boundaries for cerebellum - PND 6 in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9b42bc50-0c1e-40d0-96e1-8bac2f2427d6/4DNFIG96W9G1.bw	4DN	GRCm38	insulation score-diamond	cerebellum - PND 6	MboI	merged replicates	Hi-C on mouse cerebellar tissue		Tomoko Yamada, NW	Zhao Z et al. (2023) doi:10.1101/2023.07.19.549737	4DNFIG96W9G1	DNESG8VCWA4	insulation score-diamond for cerebellum - PND 6 in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0c35f988-e025-440b-be8e-3a6e3b0d299d/4DNFIL1RWGNL.bw	4DN	GRCm38	compartments	cerebellum - PND 6	MboI	merged replicates	Hi-C on mouse cerebellar tissue		Tomoko Yamada, NW	Zhao Z et al. (2023) doi:10.1101/2023.07.19.549737	4DNFIL1RWGNL	DNESG8VCWA4	compartments for cerebellum - PND 6 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d32fa5cb-d07c-4c49-a979-847f380a9f0b/4DNFIZDHT51M.bw	External	GRCm38	insulation score-diamond	Sertoli cell	Arima - A1, A2	merged replicates	Hi-C on mouse somatic gonadal cells		David Zarkower, UMN	Lindeman RE et al. (2021) PMID:34096593	4DNFIZDHT51M	DNES265ETYQ	insulation score-diamond for Sertoli cell in situ Hi-C Arima - A1, A2	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c98952c5-9872-488e-9f3f-7a699bf0891e/4DNFIKPHXAGA.bw	External	GRCm38	compartments	Sertoli cell	Arima - A1, A2	merged replicates	Hi-C on mouse somatic gonadal cells		David Zarkower, UMN	Lindeman RE et al. (2021) PMID:34096593	4DNFIKPHXAGA	DNES265ETYQ	compartments for Sertoli cell in situ Hi-C Arima - A1, A2	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/62b64107-a6f9-4a01-a1b0-dd5387d0042d/4DNFIWX6RNFM.bed.gz	External	GRCm38	boundaries	Sertoli cell	Arima - A1, A2	merged replicates	Hi-C on mouse somatic gonadal cells		David Zarkower, UMN	Lindeman RE et al. (2021) PMID:34096593	4DNFIWX6RNFM	DNES265ETYQ	boundaries for Sertoli cell in situ Hi-C Arima - A1, A2	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/88e1d2ad-4d59-4c6f-9793-4fd8afc74762/4DNFI65DQZJ7.bw	External	GRCm38	insulation score-diamond	granulosa cell	Arima - A1, A2	merged replicates	Hi-C on mouse somatic gonadal cells		David Zarkower, UMN	Lindeman RE et al. (2021) PMID:34096593	4DNFI65DQZJ7	DNESSS7VU57	insulation score-diamond for granulosa cell in situ Hi-C Arima - A1, A2	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2a29eec0-f551-4d50-8c0a-f4d4c2acd0db/4DNFIV519AWN.bed.gz	External	GRCm38	boundaries	granulosa cell	Arima - A1, A2	merged replicates	Hi-C on mouse somatic gonadal cells		David Zarkower, UMN	Lindeman RE et al. (2021) PMID:34096593	4DNFIV519AWN	DNESSS7VU57	boundaries for granulosa cell in situ Hi-C Arima - A1, A2	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/cb654039-c8e4-451a-9f4d-47f9e4aa9e76/4DNFI9O5P185.bed.gz	4DN	GRCm38	boundaries	F123-CASTx129 with Sox2 tags and RMCE site between Sox2 and its SE	MboI	merged replicates	Hi-C on Sox2 tagged F123 cells		Bing Ren, UCSD	Huang H et al. (2021) PMID:34002095	4DNFI9O5P185	DNESCTYU1WN	boundaries for F123-CASTx129 with Sox2 tags and RMCE site between Sox2 and its SE in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0277dfc4-f76b-4602-8ace-67edc9e19cd1/4DNFI5FN1RZF.bw	4DN	GRCm38	insulation score-diamond	F123-CASTx129 with Sox2 tags and RMCE site between Sox2 and its SE	MboI	merged replicates	Hi-C on Sox2 tagged F123 cells		Bing Ren, UCSD	Huang H et al. (2021) PMID:34002095	4DNFI5FN1RZF	DNESCTYU1WN	insulation score-diamond for F123-CASTx129 with Sox2 tags and RMCE site between Sox2 and its SE in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b383fc0c-2dab-44fc-9648-ba29e617a5f9/4DNFIWF11X56.bw	4DN	GRCm38	compartments	F123-CASTx129 with Sox2 tags and RMCE site between Sox2 and its SE	MboI	merged replicates	Hi-C on Sox2 tagged F123 cells		Bing Ren, UCSD	Huang H et al. (2021) PMID:34002095	4DNFIWF11X56	DNESCTYU1WN	compartments for F123-CASTx129 with Sox2 tags and RMCE site between Sox2 and its SE in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/321cf6d0-91b0-414d-bab0-0f5f1df284db/4DNFICZHJYZ3.bed.gz	4DN	GRCm38	boundaries	F123-CASTx129 with Sox2 tags and RMCE site between Sox2 and its SE	MboI	merged replicates	Hi-C on Sox2 tagged F123 cells		Bing Ren, UCSD	Huang H et al. (2021) PMID:34002095	4DNFICZHJYZ3	DNES2Y6YG9E	boundaries for F123-CASTx129 with Sox2 tags and RMCE site between Sox2 and its SE in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/16486a33-24c5-4049-9d78-57d40c4d7234/4DNFI41S78WL.bw	4DN	GRCm38	insulation score-diamond	F123-CASTx129 with Sox2 tags and RMCE site between Sox2 and its SE	MboI	merged replicates	Hi-C on Sox2 tagged F123 cells		Bing Ren, UCSD	Huang H et al. (2021) PMID:34002095	4DNFI41S78WL	DNES2Y6YG9E	insulation score-diamond for F123-CASTx129 with Sox2 tags and RMCE site between Sox2 and its SE in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c9eefa18-953a-44f0-9b20-e9cd3c46955d/4DNFIAN63RZ9.bw	4DN	GRCm38	compartments	F123-CASTx129 with Sox2 tags and RMCE site between Sox2 and its SE	MboI	merged replicates	Hi-C on Sox2 tagged F123 cells		Bing Ren, UCSD	Huang H et al. (2021) PMID:34002095	4DNFIAN63RZ9	DNES2Y6YG9E	compartments for F123-CASTx129 with Sox2 tags and RMCE site between Sox2 and its SE in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c2d3781f-9f9d-401a-bf91-4038b79dcd68/4DNFID35RPSA.bed.gz	4DN	GRCm38	boundaries	G1E-ER4 with mCherry-MD	DpnII	merged replicates	Hi-C on sync.G1E-ER4		Gerd Blobel, CHOP	Zhang H et al. (2019) PMID:31776509	4DNFID35RPSA	DNESWNF3Y23	boundaries for G1E-ER4 with mCherry-MD in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5139aa9e-2eb3-4deb-843a-e34a881811d2/4DNFIUEZY92Y.bw	4DN	GRCm38	insulation score-diamond	G1E-ER4 with mCherry-MD	DpnII	merged replicates	Hi-C on sync.G1E-ER4		Gerd Blobel, CHOP	Zhang H et al. (2019) PMID:31776509	4DNFIUEZY92Y	DNESWNF3Y23	insulation score-diamond for G1E-ER4 with mCherry-MD in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c45809ba-0009-48a6-9993-0607a8f8a834/4DNFIHNJH62W.bw	4DN	GRCm38	compartments	G1E-ER4 with mCherry-MD	DpnII	merged replicates	Hi-C on sync.G1E-ER4		Gerd Blobel, CHOP	Zhang H et al. (2019) PMID:31776509	4DNFIHNJH62W	DNESWNF3Y23	compartments for G1E-ER4 with mCherry-MD in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/78c4ecd9-92fd-43a7-92d4-b8c5857544c9/4DNFIHKLR2EB.bed.gz	4DN	GRCm38	boundaries	G1E-ER4 with mCherry-MD	DpnII	merged replicates	Hi-C on sync.G1E-ER4		Gerd Blobel, CHOP	Zhang H et al. (2019) PMID:31776509	4DNFIHKLR2EB	DNESWLWNWV8	boundaries for G1E-ER4 with mCherry-MD in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/020b7a3d-0482-4647-85ee-9dde65153c41/4DNFI3H5QTBH.bw	4DN	GRCm38	insulation score-diamond	G1E-ER4 with mCherry-MD	DpnII	merged replicates	Hi-C on sync.G1E-ER4		Gerd Blobel, CHOP	Zhang H et al. (2019) PMID:31776509	4DNFI3H5QTBH	DNESWLWNWV8	insulation score-diamond for G1E-ER4 with mCherry-MD in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/beb1eac4-69db-486b-af6b-fe4afa58960e/4DNFIKOPE179.bw	4DN	GRCm38	compartments	G1E-ER4 with mCherry-MD	DpnII	merged replicates	Hi-C on sync.G1E-ER4		Gerd Blobel, CHOP	Zhang H et al. (2019) PMID:31776509	4DNFIKOPE179	DNESWLWNWV8	compartments for G1E-ER4 with mCherry-MD in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a0859cb8-8c89-46d8-b8e9-17163bf13e13/4DNFI4C8A9NK.bed.gz	4DN	GRCm38	boundaries	G1E-ER4 with mCherry-MD	DpnII	merged replicates	Hi-C on sync.G1E-ER4		Gerd Blobel, CHOP	Zhang H et al. (2019) PMID:31776509	4DNFI4C8A9NK	DNESL3AW546	boundaries for G1E-ER4 with mCherry-MD in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a69ce1e0-9503-4985-85e3-187b2027fa9b/4DNFI2B5FOWS.bw	4DN	GRCm38	insulation score-diamond	G1E-ER4 with mCherry-MD	DpnII	merged replicates	Hi-C on sync.G1E-ER4		Gerd Blobel, CHOP	Zhang H et al. (2019) PMID:31776509	4DNFI2B5FOWS	DNESL3AW546	insulation score-diamond for G1E-ER4 with mCherry-MD in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d3b02e67-bf1b-4226-bb97-ac0c3581f1fd/4DNFIEAXLQLZ.bw	4DN	GRCm38	compartments	G1E-ER4 with mCherry-MD	DpnII	merged replicates	Hi-C on sync.G1E-ER4		Gerd Blobel, CHOP	Zhang H et al. (2019) PMID:31776509	4DNFIEAXLQLZ	DNESL3AW546	compartments for G1E-ER4 with mCherry-MD in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/14cce0f3-c74f-4d0b-88c1-98b217712e2a/4DNFIG61BI7O.bed.gz	4DN	GRCm38	boundaries	G1E-ER4 with mCherry-MD	DpnII	merged replicates	Hi-C on sync.G1E-ER4		Gerd Blobel, CHOP	Zhang H et al. (2019) PMID:31776509	4DNFIG61BI7O	DNESTI1YC1H	boundaries for G1E-ER4 with mCherry-MD in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/46271c44-5d81-4b39-892c-dcd4af3a12ff/4DNFILHZ5VVY.bw	4DN	GRCm38	insulation score-diamond	G1E-ER4 with mCherry-MD	DpnII	merged replicates	Hi-C on sync.G1E-ER4		Gerd Blobel, CHOP	Zhang H et al. (2019) PMID:31776509	4DNFILHZ5VVY	DNESTI1YC1H	insulation score-diamond for G1E-ER4 with mCherry-MD in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b96d745a-3c7d-4c60-ad7b-b11f2587de5b/4DNFIV1UYI3C.bw	4DN	GRCm38	compartments	G1E-ER4 with mCherry-MD	DpnII	merged replicates	Hi-C on sync.G1E-ER4		Gerd Blobel, CHOP	Zhang H et al. (2019) PMID:31776509	4DNFIV1UYI3C	DNESTI1YC1H	compartments for G1E-ER4 with mCherry-MD in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6473c361-59ab-44be-b051-2ec925dc74c2/4DNFIH685H2Z.bw	External	GRCm38	compartments	embryo	MboI	merged replicates	sisHi-C of early embryos in vitro		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIH685H2Z	DNES7RYT7KA	compartments for embryo in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3760e01d-c7fa-4710-9bd7-2c86a0680997/4DNFI7D8864A.bed.gz	External	GRCm38	boundaries	embryo	MboI	merged replicates	sisHi-C of early embryos in vitro		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFI7D8864A	DNES6U3U9PJ	boundaries for embryo in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0475f490-cdd1-47c3-a5a7-086bf5eda47b/4DNFI3AWPRRQ.bw	External	GRCm38	insulation score-diamond	embryo	MboI	merged replicates	sisHi-C of early embryos in vitro		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFI3AWPRRQ	DNES6U3U9PJ	insulation score-diamond for embryo in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6035a609-7267-4ff5-bd6d-7745c14aaf53/4DNFI24OBK5V.bw	External	GRCm38	compartments	embryo	MboI	merged replicates	sisHi-C of early embryos in vitro		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFI24OBK5V	DNES6U3U9PJ	compartments for embryo in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9c4af9f9-c364-4b5e-b980-3859d8c25489/4DNFITLHAFZC.bw	External	GRCm38	compartments	embryo	MboI	merged replicates	sisHi-C of early embryos in vitro		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFITLHAFZC	DNESTHQ7CR1	compartments for embryo in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f9412761-cca4-4f27-b531-2f82a90f98bc/4DNFIWDL2F5C.bed.gz	External	GRCm38	boundaries	embryo	MboI	merged replicates	sisHi-C of early embryos in vitro		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIWDL2F5C	DNESO6J5SH9	boundaries for embryo in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/921121d7-9436-4677-8640-f425937ec959/4DNFIALE6C9T.bw	External	GRCm38	insulation score-diamond	embryo	MboI	merged replicates	sisHi-C of early embryos in vitro		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIALE6C9T	DNESO6J5SH9	insulation score-diamond for embryo in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3a62db99-ef11-4824-9ed3-5a75ce0999d6/4DNFIJFKNC7V.bw	External	GRCm38	compartments	embryo	MboI	merged replicates	sisHi-C of early embryos in vitro		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIJFKNC7V	DNESO6J5SH9	compartments for embryo in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e2da2096-3913-41a5-945e-15dcf6c0a8a2/4DNFIB16WAKX.bw	External	GRCm38	compartments	cerebral cortex	MboI	merged replicates	sisHi-C during early embryonic development		Wei Xie, TSINGHUA	Du Z et al. (2017) PMID:28703188	4DNFIB16WAKX	DNESUQT299T	compartments for cerebral cortex in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
